name,sentiment,node,degree,degree centrality,betweenness centrality,closeness centrality
pos_all.gml,pos,elimination of rubella,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,elite list,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,elsewhere in the globe,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,employees,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,end personal exemptions,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,end the anti-vax movement,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,entire communities,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,environmental factors,3,0.00316789862724,0.0,0.0117235372556
pos_all.gml,pos,environmental risk factors for ASD,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,environmental trigger,3,0.00316789862724,0.000166320259147,0.00105596620908
pos_all.gml,pos,epidemiological data,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,epidemiologist,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,equal education,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,evidence,4,0.00422386483633,2.51154753746e-05,0.00897037961452
pos_all.gml,pos,exemption rate,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,exemption rates,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,exist,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,expected,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,faith healing,6,0.00633579725449,0.0,0.0
pos_all.gml,pos,false concerns,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,families,7,0.00739176346357,0.000343802951794,0.00211193241816
pos_all.gml,pos,family tax benefit,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,fast,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,fear,1,0.00105596620908,0.0,0.00501583949314
pos_all.gml,pos,fear of vaccine-autism link,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,fear of vaccines,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,federal government,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,fence sitters,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,fence-sitters,3,0.00316789862724,0.0,0.0622573449608
pos_all.gml,pos,fever,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,few religions,1,0.00105596620908,0.0,0.0591270913218
pos_all.gml,pos,field,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,financial forces,4,0.00422386483633,5.5812167499e-06,0.00377130788958
pos_all.gml,pos,findings,3,0.00316789862724,4.46497339992e-06,0.00241363704933
pos_all.gml,pos,flu shots,2,0.00211193241816,0.0,0.00105596620908
pos_all.gml,pos,flu vaccine recall,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,fluke,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,formal advice,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,former gastroenterologist,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,fraud,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,fraudulent,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,free vaccine,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,free vaccine eligible girls,3,0.00316789862724,0.0,0.0145498294874
pos_all.gml,pos,friends,1,0.00105596620908,0.0,0.0724939083008
pos_all.gml,pos,fully vaccinated,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,funds,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,gelatin,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,genes,1,0.00105596620908,0.0,0.00219992960225
pos_all.gml,pos,genetic component,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,genetic predisposition,3,0.00316789862724,0.000290037230437,0.00219992960225
pos_all.gml,pos,genetic risk factors for ASD,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,genetically-predisposed children,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,genital warts,10,0.0105596620908,0.000606771280993,0.017599436818
pos_all.gml,pos,gift from God,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,girls,6,0.00633579725449,0.000508820927033,0.0124231318715
pos_all.gml,pos,good news,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,government policy,3,0.00316789862724,7.81370344986e-06,0.00398018032654
pos_all.gml,pos,government rebates,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,hardness of the skin,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,harmful association,3,0.00316789862724,8.92994679984e-06,0.00272328127605
pos_all.gml,pos,headache,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,healing through prayer,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,health benefits,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,health care improvement,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,health care providers,2,0.00211193241816,0.0,0.0025343189018
pos_all.gml,pos,health of children,1,0.00105596620908,0.0,0.0591270913218
pos_all.gml,pos,health officials,2,0.00211193241816,0.0,0.0177402323126
pos_all.gml,pos,healthy communities,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,healthy people,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,hepatitis A vaccine,4,0.00422386483633,2.97664893328e-06,0.00211193241816
pos_all.gml,pos,herd immunity,16,0.0168954593453,0.0160097202471,0.0646242316592
pos_all.gml,pos,hesitant parents,3,0.00316789862724,2.90223270995e-05,0.00660956627166
pos_all.gml,pos,high,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,high fever,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,high immunization rates,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,high risk children,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,high school girls,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,high school girls who received Gardasil,1,0.00105596620908,0.0,0.009595022689
pos_all.gml,pos,high-risk children,3,0.00316789862724,7.25558177487e-05,0.00219992960225
pos_all.gml,pos,high-risk types of HPV,5,0.00527983104541,0.0,0.0
pos_all.gml,pos,highly contagious disease,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,home schooling,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,home-schooled children,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,hospitalizations,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,household,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,human papillomavirus,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,hypotheses about autism,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,hypothesis,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,idea,3,0.00316789862724,0.000165204015797,0.00105596620908
pos_all.gml,pos,ideas,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,ill effects,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,illness,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,illnesses,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,imitation infection,2,0.00211193241816,0.0,0.00459115743079
pos_all.gml,pos,immune amnesia,3,0.00316789862724,0.000330408031594,0.00211193241816
pos_all.gml,pos,immune memory cells,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,immune protection,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,immune response,3,0.00316789862724,1.1813575454e-05,0.0542164855449
pos_all.gml,pos,immune system,8,0.00844772967265,0.00114526567708,0.00519860287548
pos_all.gml,pos,immune system disorder,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,immunity,4,0.00422386483633,0.0,0.0
pos_all.gml,pos,immunity to diseases,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,immunization,9,0.00950369588173,0.00129093543425,0.0502428922274
pos_all.gml,pos,immunization programs,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,immunization rates,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,immunization schedule,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,immunized people,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,immunological mechanisms,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,immunospression,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,immunosuppression,3,0.00316789862724,0.000166320259147,0.00105596620908
pos_all.gml,pos,important factor,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,important message,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,important vaccine,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,impoverished populations,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,improved immunization policy and funding,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,increase in measles cases,1,0.00105596620908,0.0,0.0493910855352
pos_all.gml,pos,increased sensitivity to light,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,infant death,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,infant disability,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,infection,4,0.00422386483633,0.00126745711579,0.0543055211793
pos_all.gml,pos,infection at multiple sites,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,infection of anus,3,0.00316789862724,1.48832446664e-06,0.00211193241816
pos_all.gml,pos,infection of cervix,3,0.00316789862724,1.48832446664e-06,0.00211193241816
pos_all.gml,pos,infection of mouth,3,0.00316789862724,1.48832446664e-06,0.00211193241816
pos_all.gml,pos,infectious disease,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,infectious disease mortality,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,infectious diseases,3,0.00316789862724,7.81370344986e-06,0.00431186202042
pos_all.gml,pos,influenza symptoms,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,influenza viruses,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,insulin,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,insurance claims,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,interest in vaccinations,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,interventions,3,0.00316789862724,0.00110749944374,0.054222273063
pos_all.gml,pos,issue,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,kids,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,kindergarten,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,large outbreaks,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,large study,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,law,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,lawmakers,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,laws requiring MMR vaccination,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,legimate reasons,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,legitimate reasons,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,life-threatening diseases,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,likelihood of developing autism,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,link,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,little nudges,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,long-discredited hypotheses,2,0.00211193241816,2.00923802996e-05,0.00698230717842
pos_all.gml,pos,long-term benefits,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,long-term disabilities,5,0.00527983104541,0.00056705162179,0.00422386483633
pos_all.gml,pos,loss of limb,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,low immunization cluster,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,low rates of vaccination,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,low vaccination coverage,2,0.00211193241816,0.00106489615588,0.0588338991334
pos_all.gml,pos,low vaccination rates,3,0.00316789862724,3.34873004994e-06,0.00237592397043
pos_all.gml,pos,lower rate of autism in vaccinated children,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,magnitude of benefits,2,0.00211193241816,0.000176366449297,0.00105596620908
pos_all.gml,pos,make plans ahead of time,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,mandated vaccines,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,mass vaccination,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,measles,43,0.0454065469905,0.0263702073162,0.0708837597758
pos_all.gml,pos,measles cases number,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,measles comeback,2,0.00211193241816,0.00193627292299,0.0384188951428
pos_all.gml,pos,measles encephalitis,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,measles experience,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,measles infection,2,0.00211193241816,0.000323710571494,0.00140795494544
pos_all.gml,pos,measles infections,3,0.00316789862724,0.00409955253525,0.0561147479558
pos_all.gml,pos,measles outbreak,4,0.00422386483633,0.00376299984979,0.0566237931614
pos_all.gml,pos,measles outbreaks,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,measles protection,1,0.00105596620908,0.0,0.0544813912894
pos_all.gml,pos,measles reappearance,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,measles vaccination rate,5,0.00527983104541,0.000738953097687,0.0563918698788
pos_all.gml,pos,measles vaccine,23,0.0242872228089,0.00209265861632,0.010861366722
pos_all.gml,pos,measles vaccine coverage,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,measles virus,8,0.00844772967265,0.000723325690787,0.0672232315127
pos_all.gml,pos,measles virus ,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,medical advancement,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,medical exemption,6,0.00633579725449,0.000328175544894,0.00211193241816
pos_all.gml,pos,medical exemptions,2,0.00211193241816,0.0,0.0428566188951
pos_all.gml,pos,medical issue,2,0.00211193241816,0.00299674131358,0.0560850889981
pos_all.gml,pos,medical law,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,medical student,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,members,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,meningitis,2,0.00211193241816,8.81832246484e-05,0.00105596620908
pos_all.gml,pos,meningococcal conjugate vaccine,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,meningococcal conjugate vaccine booster dose,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,meningococcal disease,28,0.0295670538543,0.00435688383553,0.0183034142907
pos_all.gml,pos,meningococcal disease cases,2,0.00211193241816,0.0,0.0428658579909
pos_all.gml,pos,meningococcal disease symptoms,5,0.00527983104541,0.000732255637587,0.00422386483633
pos_all.gml,pos,meningococcal outbreak,6,0.00633579725449,0.000359430358694,0.0484026527066
pos_all.gml,pos,meningococcal vaccine,16,0.0168954593453,0.000342686708444,0.0159714889124
pos_all.gml,pos,mental disorders,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,met the bar,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,mild,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,minor symptoms,5,0.00527983104541,2.06505019746e-05,0.00422386483633
pos_all.gml,pos,minority views,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,miscarriage,2,0.00211193241816,0.0,0.0521913621345
pos_all.gml,pos,misguided claims,5,0.00527983104541,0.0,0.0451692901301
pos_all.gml,pos,misplaced fear of ASD,3,0.00316789862724,0.000194345940398,0.00600233424109
pos_all.gml,pos,models of disease,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,money,5,0.00527983104541,6.69746009988e-06,0.00316789862724
pos_all.gml,pos,mortality rate decrease,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,most religions,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,mothers with pregnancy-related diabetes,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,multi-site protection,6,0.00633579725449,6.13933842489e-06,0.00475184794087
pos_all.gml,pos,multi-state measles outbreak,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,mumps vaccine,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,mystery,4,0.00422386483633,0.0,0.0
pos_all.gml,pos,myth,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,myths,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,natural defenses,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,natural foods,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,nausea,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,neighbors,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,nervous system problems,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,neurological problems,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,new strategies,2,0.00211193241816,0.000312548137994,0.0543055211793
pos_all.gml,pos,new transmission,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,new version of Gardasil,3,0.00316789862724,0.0,0.0608164179003
pos_all.gml,pos,no brainer,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,no evidence,2,0.00211193241816,9.15319546984e-05,0.00140795494544
pos_all.gml,pos,"no jab, no pay policy",1,0.00105596620908,0.0,0.0
pos_all.gml,pos,non-judgmental environment,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,nonmeasles infectious diseases,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,nonmedical reasons for exemption,1,0.00105596620908,0.0,0.0505676128952
pos_all.gml,pos,nonmedical reasons for exemptions,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,nonspecific vaccine benefits,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,normal,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,not vaccinating children,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,number of deaths from other infections,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,number of outbreaks,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,numerous international studies,1,0.00105596620908,0.0,0.00698230717842
pos_all.gml,pos,nutritional supplements,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,observational study,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,officials,1,0.00105596620908,0.0,0.00190073917635
pos_all.gml,pos,one child,1,0.00105596620908,0.0,0.0438896534842
pos_all.gml,pos,one dose Gardasil,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,one dose of vaccine,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,opponent of sanity-oriented legislation,2,0.00211193241816,0.0,0.00105596620908
pos_all.gml,pos,opportunistic infections,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,opposed,5,0.00527983104541,0.000164087772447,0.00105596620908
pos_all.gml,pos,opposition,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,opt-outs,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,opted-out of vaccination,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,opting out of immunization,2,0.00211193241816,3.34873004994e-06,0.00105596620908
pos_all.gml,pos,orthodox Hasidic Jews,4,0.00422386483633,0.0,0.0500990898714
pos_all.gml,pos,other good reasons,1,0.00105596620908,0.0,0.04670110158
pos_all.gml,pos,other meningococcal disease cases,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,other populations,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,other projects,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,outbreak,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,outbreaks,2,0.00211193241816,0.000352732898594,0.0431972196307
pos_all.gml,pos,overseas countries,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,overseas infections,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,oversease,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,overwhelming approval,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,pain,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,parental responsibility,2,0.00211193241816,0.0,0.0621493218059
pos_all.gml,pos,parental rights,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,parents,46,0.0485744456177,0.0115161391247,0.0918727172159
pos_all.gml,pos,parents of autistic children,4,0.00422386483633,0.0,0.0542324406871
pos_all.gml,pos,parents of child with ASD,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,parents of children with ASD,1,0.00105596620908,0.0,0.052494468687
pos_all.gml,pos,parents who choose to delay vaccination,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,parents who noticed developmental delays,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,parents who refuse to vaccinate their children,9,0.00950369588173,5.24634374491e-05,0.00739176346357
pos_all.gml,pos,parents who vehemently oppose vaccines,2,0.00211193241816,0.0,0.00480083606397
pos_all.gml,pos,parents' hesitant attitudes,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,part of the story,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,partial protection,2,0.00211193241816,0.0,0.00105596620908
pos_all.gml,pos,party lines,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,pediatrician,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,pediatricians,2,0.00211193241816,0.0,0.00565696183436
pos_all.gml,pos,peer pressure,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,peers,1,0.00105596620908,0.0,0.0724939083008
pos_all.gml,pos,people,4,0.00422386483633,0.000584446413994,0.00377130788958
pos_all.gml,pos,personal belief,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,personal belief exemption,4,0.00422386483633,4.46497339992e-06,0.00211193241816
pos_all.gml,pos,personal belief exemptions,4,0.00422386483633,0.0,0.0
pos_all.gml,pos,personal belief reasons,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,personal beliefs,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,personal exemptions,2,0.00211193241816,0.000113391720302,0.0429607240423
pos_all.gml,pos,personal preference,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,personal religious beliefs,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,personal-belief exemption,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,personal-belief exemptions,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,pharmacological interventions,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,philosophical,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,philosophical exemption,1,0.00105596620908,0.0,0.00190073917635
pos_all.gml,pos,physician,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,physicians,3,0.00316789862724,3.34873004994e-06,0.00140795494544
pos_all.gml,pos,pig,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,pneumonia,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,pneumonia deaths,1,0.00105596620908,0.0,0.00660956627166
pos_all.gml,pos,policy makers,6,0.00633579725449,8.03695211986e-05,0.0113214087073
pos_all.gml,pos,polio,5,0.00527983104541,0.000667513523288,0.0699492342679
pos_all.gml,pos,polio vaccination effort,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,polio vaccine,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,polio vaccine opposition,9,0.00950369588173,0.00105931493913,0.00844772967265
pos_all.gml,pos,political issues,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,popular religious groups,1,0.00105596620908,0.0,0.0591270913218
pos_all.gml,pos,population health,1,0.00105596620908,0.0,0.0591270913218
pos_all.gml,pos,population immunity,3,0.00316789862724,0.0,0.047954082922
pos_all.gml,pos,positive health impact,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,potential outbreaks,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,potential risks,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,potentially fatal childhood infectious disease,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,potentially fatal infection,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,pregnant women,5,0.00527983104541,0.00921176635304,0.0614079793891
pos_all.gml,pos,prenatal development,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,preschoolers,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,presidential candidates,2,0.00211193241816,2.23248669996e-06,0.00140795494544
pos_all.gml,pos,preteens,3,0.00316789862724,0.0,0.0110571846316
pos_all.gml,pos,prevent cancer,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,prevent outbreaks,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,preventable disease,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,preventing cancer,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,preventing disease,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,prevention opportunities,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,preventive health,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,previous monkey studies show,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,previous studies,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,prior diseases,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,prisons,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,private schools,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,pro-vaccine,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,pro-vaccine parents,3,0.00316789862724,0.000360546602044,0.0426346356917
pos_all.gml,pos,problems with social interactions,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,prohibits vaccinating members,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,promising news,3,0.00316789862724,1.11624334998e-05,0.0026399155227
pos_all.gml,pos,prophylaxis,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,proponents of alternative vaccine strategies,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,protect the kid next to you,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,protecting infants,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,protection,7,0.00739176346357,0.0061112835087,0.0616935978979
pos_all.gml,pos,protective effect of vaccines,9,0.00950369588173,0.00197575072947,0.0537754422507
pos_all.gml,pos,psychiatrist,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,public health,5,0.00527983104541,0.00106489615588,0.0545649090072
pos_all.gml,pos,public health benefits,3,0.00316789862724,0.000180831422697,0.00105596620908
pos_all.gml,pos,public health officials,1,0.00105596620908,0.0,0.0588338991334
pos_all.gml,pos,public health organizations,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,public health tools,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,public schools,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,random cases,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,rare diseases,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,rash,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,raw milk,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,reactions,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,reassurance,3,0.00316789862724,0.000357197871994,0.0435660514947
pos_all.gml,pos,recommended immunization schedule,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,recommended immunizations,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,recommended vaccine schedule,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,reduced benefit,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,reduced effectiveness,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,reduced vaccine potency,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,reduction in HPV,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,reduction in child mortality,2,0.00211193241816,0.0,0.00686378035903
pos_all.gml,pos,reduction in childhood mortality,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,reduction in mortality,2,0.00211193241816,0.0,0.00686378035903
pos_all.gml,pos,refuse vaccinations,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,regulation of childcare services,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,religion,5,0.00527983104541,0.00051914617802,0.0591270913218
